3fa44653315697f42410a30cb766a4eb102080bb,SOIWNSA12A6D4F9C53,1
3fa44653315697f42410a30cb766a4eb102080bb,SOJDOJC12A8AE46372,3
3fa44653315697f42410a30cb766a4eb102080bb,SOJPPLO12A6310D89A,1
3fa44653315697f42410a30cb766a4eb102080bb,SOJTLHS12A8C13F633,12
3fa44653315697f42410a30cb766a4eb102080bb,SOJTLUY12A58A7D1E3,62
3fa44653315697f42410a30cb766a4eb102080bb,SOJWEHL12A6D4FAB2B,63
3fa44653315697f42410a30cb766a4eb102080bb,SOJXELR12A6D4FA409,80
3fa44653315697f42410a30cb766a4eb102080bb,SOJZFQA12AB017BFB0,76
3fa44653315697f42410a30cb766a4eb102080bb,SOKEYJQ12A6D4F6132,75
3fa44653315697f42410a30cb766a4eb102080bb,SOKOAXN12A8C13C92E,101
3fa44653315697f42410a30cb766a4eb102080bb,SOKSUZJ12A8C145974,77
3fa44653315697f42410a30cb766a4eb102080bb,SOKUCXB12A6D4FAC0C,87
3fa44653315697f42410a30cb766a4eb102080bb,SOKWXIW12AF72A9170,25
3fa44653315697f42410a30cb766a4eb102080bb,SOKYJYU12AB0186429,73
3fa44653315697f42410a30cb766a4eb102080bb,SOKZHVB12A58A78171,2
3fa44653315697f42410a30cb766a4eb102080bb,SOLFXKT12AB017E3E0,86
3fa44653315697f42410a30cb766a4eb102080bb,SOLHFOM12AB017F654,10
3fa44653315697f42410a30cb766a4eb102080bb,SOLIGOA12AF72A29D6,1
3fa44653315697f42410a30cb766a4eb102080bb,SOLJVRA12A8AE459E5,79
3fa44653315697f42410a30cb766a4eb102080bb,SOLMKTS12A8AE46C27,74
3fa44653315697f42410a30cb766a4eb102080bb,SOLOZRE12A8C133256,70
3fa44653315697f42410a30cb766a4eb102080bb,SOLRECS12A8C13D300,84
3fa44653315697f42410a30cb766a4eb102080bb,SOLRGVL12A8C143BC3,13
3fa44653315697f42410a30cb766a4eb102080bb,SOLSCRI12A58A7EFCC,2
3fa44653315697f42410a30cb766a4eb102080bb,SOLTSGU12A8C13BFE5,91
3fa44653315697f42410a30cb766a4eb102080bb,SOLWRZI12A6D4FC4F0,17
3fa44653315697f42410a30cb766a4eb102080bb,SOLXPYD12A6D4F51C7,82
3fa44653315697f42410a30cb766a4eb102080bb,SOMVIOV12A6D4F719A,32
3fa44653315697f42410a30cb766a4eb102080bb,SONFIMU12A6701F304,96
3fa44653315697f42410a30cb766a4eb102080bb,SONGABP12A8C1442D4,88
3fa44653315697f42410a30cb766a4eb102080bb,SONIAKP12A8C130514,5
3fa44653315697f42410a30cb766a4eb102080bb,SONMCDN12A8C141750,133
3fa44653315697f42410a30cb766a4eb102080bb,SONMOVN12A8C13C0C9,84
3fa44653315697f42410a30cb766a4eb102080bb,SONNSYV12A8C146BEC,93
3fa44653315697f42410a30cb766a4eb102080bb,SONQEYS12AF72AABC9,18
3fa44653315697f42410a30cb766a4eb102080bb,SONTQUO12A6D4F7D8B,18
3fa44653315697f42410a30cb766a4eb102080bb,SONVEKT12AB0185C6B,76
3fa44653315697f42410a30cb766a4eb102080bb,SONYKOW12AB01849C9,18
3fa44653315697f42410a30cb766a4eb102080bb,SOOLVCN12A58A79A73,106
3fa44653315697f42410a30cb766a4eb102080bb,SOOQXVD12A8C13CA14,17
3fa44653315697f42410a30cb766a4eb102080bb,SOOXLND12A6D4FE36E,87
3fa44653315697f42410a30cb766a4eb102080bb,SOPIEIJ12A6D4F8F81,9
3fa44653315697f42410a30cb766a4eb102080bb,SOPLOQG12A8C13D791,29
3fa44653315697f42410a30cb766a4eb102080bb,SOPNRPF12A67020932,1
3fa44653315697f42410a30cb766a4eb102080bb,SOPSOHT12A67AE0235,30
3fa44653315697f42410a30cb766a4eb102080bb,SOPUCYA12A8C13A694,68
3fa44653315697f42410a30cb766a4eb102080bb,SOQWOWH12AB0184000,17
3fa44653315697f42410a30cb766a4eb102080bb,SOQXZXZ12A58A7BF40,110
3fa44653315697f42410a30cb766a4eb102080bb,SORHTBX12A58A80B46,93
3fa44653315697f42410a30cb766a4eb102080bb,SOROOFM12A8AE48536,30
3fa44653315697f42410a30cb766a4eb102080bb,SORWBFK12AF72A4BA9,109
3fa44653315697f42410a30cb766a4eb102080bb,SORYRNK12AB0180283,14
3fa44653315697f42410a30cb766a4eb102080bb,SOSCIZP12AB0181D2F,92
3fa44653315697f42410a30cb766a4eb102080bb,SOSDSUB12A6D4F5DC9,2
3fa44653315697f42410a30cb766a4eb102080bb,SOSEDAW12A6701C8BB,1
3fa44653315697f42410a30cb766a4eb102080bb,SOSTLLM12A81C21647,94
3fa44653315697f42410a30cb766a4eb102080bb,SOSUXME12AF72AC8D2,82
3fa44653315697f42410a30cb766a4eb102080bb,SOSZLKZ12A679AE56A,21
3fa44653315697f42410a30cb766a4eb102080bb,SOTHUTZ12A6D4F7A7B,86
3fa44653315697f42410a30cb766a4eb102080bb,SOTMLOE12A8C133F15,82
3fa44653315697f42410a30cb766a4eb102080bb,SOTRFFL12A8C133817,79
3fa44653315697f42410a30cb766a4eb102080bb,SOTTVCS12A6D4F8B0B,1
3fa44653315697f42410a30cb766a4eb102080bb,SOTVJEN12A8C13B064,99
3fa44653315697f42410a30cb766a4eb102080bb,SOTWNDJ12A8C143984,76
3fa44653315697f42410a30cb766a4eb102080bb,SOUFPNI12A8C142D19,88
3fa44653315697f42410a30cb766a4eb102080bb,SOUFTBI12AB0183F65,20
3fa44653315697f42410a30cb766a4eb102080bb,SOUIQGL12AF72A6512,99
3fa44653315697f42410a30cb766a4eb102080bb,SOUVDUK12A8AE489A3,113
3fa44653315697f42410a30cb766a4eb102080bb,SOVAGPG12AB0189963,5
3fa44653315697f42410a30cb766a4eb102080bb,SOVGKPF12A8AE45594,80
3fa44653315697f42410a30cb766a4eb102080bb,SOVHYVB12A3F1EC277,56
3fa44653315697f42410a30cb766a4eb102080bb,SOVOYAC12AF729F427,1
3fa44653315697f42410a30cb766a4eb102080bb,SOVPGNU12A67AE21BA,101
3fa44653315697f42410a30cb766a4eb102080bb,SOVRGGO12A58A7804D,1
3fa44653315697f42410a30cb766a4eb102080bb,SOVWPNQ12A8C132A63,84
3fa44653315697f42410a30cb766a4eb102080bb,SOWCCHF12A81C216F4,14
3fa44653315697f42410a30cb766a4eb102080bb,SOWCJAC12A8C14595D,56
3fa44653315697f42410a30cb766a4eb102080bb,SOWGXHV12A6D4F7008,57
3fa44653315697f42410a30cb766a4eb102080bb,SOWHUXB12AB01816EE,1
3fa44653315697f42410a30cb766a4eb102080bb,SOWJNCP12A8AE48534,81
3fa44653315697f42410a30cb766a4eb102080bb,SOWKSFG12A8C13E535,88
3fa44653315697f42410a30cb766a4eb102080bb,SOWQEXV12A6701E3C4,20
3fa44653315697f42410a30cb766a4eb102080bb,SOWUZVU12A6D4F914D,21
3fa44653315697f42410a30cb766a4eb102080bb,SOWWNDT12A8AE49A4C,16
3fa44653315697f42410a30cb766a4eb102080bb,SOXNXSO12AF72A4CE1,1
3fa44653315697f42410a30cb766a4eb102080bb,SOXQYSC12A6310E908,71
3fa44653315697f42410a30cb766a4eb102080bb,SOXSLAV12A6D4F80F4,18
3fa44653315697f42410a30cb766a4eb102080bb,SOXWBNX12A6D4F914B,1
3fa44653315697f42410a30cb766a4eb102080bb,SOXYWIK12A6D4F9757,1
3fa44653315697f42410a30cb766a4eb102080bb,SOYGHOJ12A6701FFBA,1
3fa44653315697f42410a30cb766a4eb102080bb,SOYOMRA12A6D4F9975,83
3fa44653315697f42410a30cb766a4eb102080bb,SOYQJFJ12A6310DFFF,1
3fa44653315697f42410a30cb766a4eb102080bb,SOYSJUV12A8C139DCE,1
3fa44653315697f42410a30cb766a4eb102080bb,SOZBZSY12A6D4FA404,77
3fa44653315697f42410a30cb766a4eb102080bb,SOZMDUQ12AF72A09E1,1
3fa44653315697f42410a30cb766a4eb102080bb,SOZRCDB12AB018A1B7,29
3fa44653315697f42410a30cb766a4eb102080bb,SOZYSDT12A8C13BFD7,125
3fa44653315697f42410a30cb766a4eb102080bb,SOZZTNF12A8C139916,13
