119b7c88d58d0c6eb051365c103da5caf817bea6,SOIPYPB12A8C1360D4,17
119b7c88d58d0c6eb051365c103da5caf817bea6,SOISNSU12AC468C0D8,4
119b7c88d58d0c6eb051365c103da5caf817bea6,SOIXKRK12A8C140BD1,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOIZFTE12AB0186842,22
119b7c88d58d0c6eb051365c103da5caf817bea6,SOIZLKI12A6D4F7B61,7
119b7c88d58d0c6eb051365c103da5caf817bea6,SOJGSIO12A8C141DBF,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOJSTYO12A8C13F200,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOJTLHS12A8C13F633,9
119b7c88d58d0c6eb051365c103da5caf817bea6,SOJUXGA12AC961885C,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOKEOYV12AB017BAE9,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOKHDEP12A8C144ADB,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOKKUJN12A63110824,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOKLRPJ12A8C13C3FE,29
119b7c88d58d0c6eb051365c103da5caf817bea6,SOKLSGL12AF72A2AF4,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOKMHKY12AF72AB079,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOKOTYF12A8C13F2E7,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOKOXWU12AF72AD1BC,5
119b7c88d58d0c6eb051365c103da5caf817bea6,SOKRAMY12A8C140804,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOKUAGP12A8C133B94,6
119b7c88d58d0c6eb051365c103da5caf817bea6,SOKUPAO12AB018D576,4
119b7c88d58d0c6eb051365c103da5caf817bea6,SOKUTUM12A6701D9CD,4
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLCJYI12A8C1340FA,7
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLCKAS12A8C14242A,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLDUYB12A67020910,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLFXKT12AB017E3E0,15
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLGJYY12A6701C431,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLGPOU12A58A7EA20,7
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLHJZE12AF72A881A,54
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLIICC12AF72A64FB,6
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLJWIQ12A6D4FA875,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLLNTU12A6701CFDC,8
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLMARC12A8C13FC61,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLMIUU12A58A79C99,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLRGNF12AB0187CF4,7
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLRGVL12A8C143BC3,23
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLWAHM12AB018EBC8,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLWHSJ12A67AE227B,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLWZVR12AB01849C6,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOLZEED12A6D4FA8C9,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOMGVYU12A8C1314FF,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOMKHKP12A6D4F8BA7,18
119b7c88d58d0c6eb051365c103da5caf817bea6,SOMNXML12A6D4F8386,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOMOFOP12AB01825DD,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOMRYYN12A6310F0F3,5
119b7c88d58d0c6eb051365c103da5caf817bea6,SOMSQXY12A6310D81E,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOMXKNW12A8C141932,4
119b7c88d58d0c6eb051365c103da5caf817bea6,SOMYXWV12A8C14232E,69
119b7c88d58d0c6eb051365c103da5caf817bea6,SONEWAX12AB018DD3F,4
119b7c88d58d0c6eb051365c103da5caf817bea6,SONFNJO12A8C136FD2,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SONGABP12A8C1442D4,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SONHVVE12AB018D038,12
119b7c88d58d0c6eb051365c103da5caf817bea6,SONIQRE12AF72A2B02,8
119b7c88d58d0c6eb051365c103da5caf817bea6,SONNSYV12A8C146BEC,4
119b7c88d58d0c6eb051365c103da5caf817bea6,SONOSAZ12A8C13D452,5
119b7c88d58d0c6eb051365c103da5caf817bea6,SONOYIB12A81C1F88C,68
119b7c88d58d0c6eb051365c103da5caf817bea6,SONQBUB12A6D4F8ED0,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SONREBX12A8C142DBA,5
119b7c88d58d0c6eb051365c103da5caf817bea6,SONVZQD12AB018E6EC,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SONYKOW12AB01849C9,22
119b7c88d58d0c6eb051365c103da5caf817bea6,SOODSPH12AB01819C3,4
119b7c88d58d0c6eb051365c103da5caf817bea6,SOOFYTN12A6D4F9B35,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOOJJCT12A6310E1C0,9
119b7c88d58d0c6eb051365c103da5caf817bea6,SOOLULU12A6701FBC4,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOONUTJ12A6701D7B4,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOORFBA12A8C13E49E,7
119b7c88d58d0c6eb051365c103da5caf817bea6,SOOVSUC12A8C13ED09,6
119b7c88d58d0c6eb051365c103da5caf817bea6,SOOWVNN12A8C140775,8
119b7c88d58d0c6eb051365c103da5caf817bea6,SOOXVHJ12AB017C566,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOPABZM12A6D4FC668,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOPAYPV12AB017DB0C,6
119b7c88d58d0c6eb051365c103da5caf817bea6,SOPCPCV12AB017B856,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOPCTBB12AF72A1B64,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOPDRWC12A8C141DDE,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOPHBRE12A8C142825,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOPHKVW12AB017F639,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOPPROJ12AB0184E18,6
119b7c88d58d0c6eb051365c103da5caf817bea6,SOPQLBY12A6310E992,11
119b7c88d58d0c6eb051365c103da5caf817bea6,SOPREHY12AB01815F9,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOPTLQL12AB018D56F,10
119b7c88d58d0c6eb051365c103da5caf817bea6,SOPUCYA12A8C13A694,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOPVQLJ12A67AE2281,7
119b7c88d58d0c6eb051365c103da5caf817bea6,SOPXKYD12A6D4FA876,84
119b7c88d58d0c6eb051365c103da5caf817bea6,SOQCBWP12AB017F805,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOQCGHN12AB0181246,5
119b7c88d58d0c6eb051365c103da5caf817bea6,SOQGVCS12AF72A078D,29
119b7c88d58d0c6eb051365c103da5caf817bea6,SOQLUTQ12A8AE48037,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOQOIRM12A67AE028A,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOQWYAQ12A6D4FB9A3,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SORALYQ12A8151BA99,50
119b7c88d58d0c6eb051365c103da5caf817bea6,SORBBFV12AB017D710,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SORKMCT12A8C136ED7,10
119b7c88d58d0c6eb051365c103da5caf817bea6,SORWLTW12A670208FA,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SORZCRI12A8AE4807B,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SORZSTP12A8C133573,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOSBGZJ12A8C134285,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOSCIZP12AB0181D2F,26
119b7c88d58d0c6eb051365c103da5caf817bea6,SOSEKZA12A8C13FF24,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOSHVEI12AF729AF6B,10
119b7c88d58d0c6eb051365c103da5caf817bea6,SOSJDQJ12A8C13D4A9,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOSLQQJ12AB017BDCC,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOSPXWA12AB0181875,7
119b7c88d58d0c6eb051365c103da5caf817bea6,SOSRIHB12A8C13608B,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOSROFB12AAF3B4C5D,6
119b7c88d58d0c6eb051365c103da5caf817bea6,SOSVDRD12A67ADAEF1,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOSVPIE12A6D4FA873,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOSVQNK12AC468D6BE,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOSXLTC12AF72A7F54,6
119b7c88d58d0c6eb051365c103da5caf817bea6,SOSZJFV12AB01878CB,6
119b7c88d58d0c6eb051365c103da5caf817bea6,SOTASGN12AC9075A8F,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOTCMDJ12A6D4F8528,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOTEGWG12AB01897AC,4
119b7c88d58d0c6eb051365c103da5caf817bea6,SOTFAXT12A3F1E9AA9,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOTGWWO12A8C13E806,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOTKYBW12A8C13C3EA,4
119b7c88d58d0c6eb051365c103da5caf817bea6,SOTRFFL12A8C133817,6
119b7c88d58d0c6eb051365c103da5caf817bea6,SOTVJEN12A8C13B064,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOTVLQY12A58A798C2,8
119b7c88d58d0c6eb051365c103da5caf817bea6,SOTWNDJ12A8C143984,17
119b7c88d58d0c6eb051365c103da5caf817bea6,SOTWSXL12A8C143349,4
119b7c88d58d0c6eb051365c103da5caf817bea6,SOTXDCY12AF729A39B,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUCCAP12A6701FAE6,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUCKDH12A8C138FF5,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUCPBK12A58A7881A,5
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUFPNI12A8C142D19,7
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUFTBI12AB0183F65,19
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUJVIT12A8C1451C1,5
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUKJBT12A6701C4D6,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUKXIN12A8C133C7F,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOULTKQ12AB018A183,8
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUNZHU12A8AE47481,14
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUOEMP12A8C13866E,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUOPLF12AB017F40F,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUOSVR12A8C137061,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUSMXX12AB0185C24,9
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUSZSW12AB01800C2,51
119b7c88d58d0c6eb051365c103da5caf817bea6,SOUVTSM12AC468F6A7,12
119b7c88d58d0c6eb051365c103da5caf817bea6,SOVDLZN12AB0185BEA,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOVJUBO12AB017E7D8,4
119b7c88d58d0c6eb051365c103da5caf817bea6,SOVWADY12AB0189C63,64
119b7c88d58d0c6eb051365c103da5caf817bea6,SOVWBYM12A6D4F8A22,8
119b7c88d58d0c6eb051365c103da5caf817bea6,SOVXBOT12A8C136816,4
119b7c88d58d0c6eb051365c103da5caf817bea6,SOVYNVS12AC3DF64AB,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOVZHYS12A8C14663F,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWAHSY12A8AE48253,5
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWBNGK12A8C143932,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWCBKV12AC90732A6,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWCKVR12A8C142411,6
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWEJXA12A6701C574,69
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWGCMN12A8C136E44,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWGIBZ12A8C136A2E,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWGXOP12A6701E93A,7
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWKQYL12AB0183B15,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWOMMY127F8096DF9,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWPASM12A8C142B88,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWRREB12A6D4FA7CB,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWRTJD12A8C132704,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWUZVU12A6D4F914D,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOWYYUQ12A6701D68D,15
119b7c88d58d0c6eb051365c103da5caf817bea6,SOXAQJS12AB018CBF7,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOXDJEK12A8C13D248,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOXFPND12AB017C9D1,22
119b7c88d58d0c6eb051365c103da5caf817bea6,SOXGQEM12AB0181D35,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOXLOQG12AF72A2D55,11
119b7c88d58d0c6eb051365c103da5caf817bea6,SOXNZOW12AB017F756,7
119b7c88d58d0c6eb051365c103da5caf817bea6,SOXPFLM12A8AE48C50,4
119b7c88d58d0c6eb051365c103da5caf817bea6,SOXQROF12AB0186B1D,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOXQYSC12A6310E908,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOXVVSM12A8C142224,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOXWYZP12AF72A42A6,11
119b7c88d58d0c6eb051365c103da5caf817bea6,SOXZSEH12AC468CABB,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOYDTRQ12AF72A3D61,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOYGHOJ12A6701FFBA,35
119b7c88d58d0c6eb051365c103da5caf817bea6,SOYGKNI12AB0187E6E,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOYIJIL12A6701F1C1,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOYMIMI12AB0181E5C,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOYOMRA12A6D4F9975,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOYSADG12A8AE47F2C,2
119b7c88d58d0c6eb051365c103da5caf817bea6,SOYZKVX12A8C13A181,35
119b7c88d58d0c6eb051365c103da5caf817bea6,SOZARJQ12A6D4F66CE,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOZDBTR12AF72A0756,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOZDGEW12A8C13E748,3
119b7c88d58d0c6eb051365c103da5caf817bea6,SOZEETS12AC9071BD3,1
119b7c88d58d0c6eb051365c103da5caf817bea6,SOZOIUU12A67ADFA39,8
119b7c88d58d0c6eb051365c103da5caf817bea6,SOZOVSN12AB017C19E,6
119b7c88d58d0c6eb051365c103da5caf817bea6,SOZVCRW12A67ADA0B7,6
119b7c88d58d0c6eb051365c103da5caf817bea6,SOZVUCT12A8C1424BE,1
